Id,Sales
11123,3934.3767
11124,4239.6787
11125,8632.206
11126,5293.86
11127,19578.37
11128,5339.269
11129,5942.1206
11130,8044.582
11131,9860.879
11132,6480.612
11133,7461.1265
11134,6525.6323
11135,9229.218
11136,8712.029
11137,6329.82
11138,6537.935
11139,7742.005
11140,8981.199
11141,7423.821
11142,9170.987
11143,6843.557
11144,5743.973
11145,6694.2417
11146,10682.499
11147,12310.899
11148,10787.484
11149,8314.614
11150,6255.1714
11151,6863.682
11152,5397.213
11153,9437.484
11154,11138.599
11155,10720.722
11156,7070.251
11157,5770.7554
11158,5988.918
11159,6596.2896
11160,11420.932
11161,7927.262
11162,6624.5435
11163,6605.471
11164,8167.48
11165,5072.681
11166,8588.569
11167,5533.3667
11168,8028.8423
11169,8900.095
11170,6168.762
11171,8586.949
11172,7579.9595
11173,5981.4517
11174,7509.0415
11175,8128.2803
11176,11684.904
11177,7472.636
11178,9085.674
11179,8465.357
11180,10798.573
11181,7537.7983
11182,10168.137
11183,5682.5815
11184,5657.6567
11185,7152.898
11186,6945.3247
11187,10364.703
11188,8981.218
11189,6584.037
11190,8944.391
11191,8180.3647
11192,10378.242
11193,5021.939
11194,14178.447
11195,5620.0317
11196,7181.012
11197,9325.643
11198,6825.4844
11199,7034.3735
11200,7108.9116
11201,8058.403
11202,6120.2227
11203,6345.0493
11204,9358.07
11205,8506.913
11206,7896.059
11207,5791.1133
11208,8310.073
11209,12476.715
11210,7397.4487
11211,5435.7856
11212,8196.225
11213,7203.4053
11214,8498.186
11215,8645.773
11216,4988.906
11217,8827.557
11218,6956.369
11219,8413.789
11220,7429.1035
11221,5516.7407
11222,8019.325
11223,6654.8
11224,8835.541
11225,10581.398
11226,6367.393
11227,6246.5933
11228,7578.585
11229,7282.255
11230,6653.4106
11231,9445.354
11232,7719.8403
11233,8722.788
11234,6671.6562
11235,5646.396
11236,7545.316
11237,9021.018
11238,9618.906
11239,8976.363
11240,9292.631
11241,6837.7915
11242,9370.268
11243,6416.7593
11244,8208.859
11245,10063.905
11246,8340.43
11247,10767.848
11248,9644.045
11249,8993.151
11250,6971.2246
11251,8136.4272
11252,9249.353
11253,7501.3643
11254,5342.1006
11255,6827.3496
11256,8792.992
11257,8448.283
11258,5979.175
11259,9488.514
11260,8188.801
11261,7170.9346
11262,6744.36
11263,6234.6724
11264,8159.1265
11265,8262.1875
11266,7674.5195
11267,6579.4385
11268,6152.0713
11269,7558.402
11270,5029.0166
11271,7216.661
11272,6292.836
11273,10060.652
11274,8407.961
11275,8064.561
11276,10490.726
11277,6401.81
11278,6101.434
11279,11900.258
11280,7816.613
11281,9245.371
11282,8623.304
11283,6263.956
11284,7280.566
11285,6645.228
11286,8261.024
11287,12452.569
11288,6626.0522
11289,4655.857
11290,5697.016
11291,9199.649
11292,10557.281
11293,7724.839
11294,8332.122
11295,5789.3345
11296,6376.156
11297,4447.0366
11298,5875.844
11299,6760.928
11300,7943.571
11301,8467.1875
11302,7033.1113
11303,9075.318
11304,10006.205
11305,8594.707
11306,6151.9272
11307,10721.73
11308,12444.887
11309,7259.1055
11310,8715.477
11311,6164.9346
11312,7550.2437
11313,5412.0303
11314,8256.2295
11315,6343.144
11316,10177.189
11317,8055.8374
11318,10056.504
11319,9504.18
11320,6247.264
11321,9858.168
11322,20726.787
11323,11991.554
11324,6719.5635
11325,4723.369
11326,7265.0933
11327,10944.556
11328,6924.7915
11329,13025.647
11330,22440.486
11331,4969.9697
11332,6161.273
11333,10513.174
11334,5820.5283
11335,10529.998
11336,7515.847
11337,7949.19
11338,5264.1313
11339,8745.096
11340,7755.321
11341,8167.2
11342,10472.264
11343,7407.6655
11344,6870.7656
11345,8330.734
11346,6703.6665
11347,6353.47
11348,9458.979
11349,6844.3677
11350,7567.857
11351,7964.226
11352,7014.898
11353,6411.7656
11354,8186.926
11355,8165.111
11356,9767.563
11357,7158.4297
11358,8376.53
11359,6553.357
11360,5264.8306
11361,7348.429
11362,8063.705
11363,6503.8306
11364,5634.971
11365,10661.059
11366,8031.3555
11367,9473.176
11368,7812.988
11369,6725.1904
11370,6092.655
11371,5205.18
11372,10977.698
11373,6708.245
11374,8845.096
11375,16249.41
11376,8715.803
11377,7541.302
11378,6283.6597
11379,5488.5483
11380,7915.8745
11381,5441.047
11382,7352.7065
11383,10847.085
11384,6425.6616
11385,14851.416
11386,15459.945
11387,6293.8354
11388,8546.018
11389,6332.972
11390,7411.6606
11391,6413.476
11392,12572.155
11393,8095.8867
11394,9633.058
11395,5765.4956
11396,7728.435
11397,6060.933
11398,10331.229
11399,8406.578
11400,6986.1797
11401,7658.1187
11402,6869.7427
11403,9534.414
11404,10346.864
11405,6995.0464
11406,11542.5625
11407,8127.3315
11408,10707.157
11409,5844.9414
11410,6757.3228
11411,6269.055
11412,11210.887
11413,8173.454
11414,8829.685
11415,8187.738
11416,9892.152
11417,5848.056
11418,8963.199
11419,7269.0703
11420,5068.8667
11421,15877.61
11422,19064.564
11423,8734.263
11424,9153.785
11425,10322.682
11426,11322.721
11427,11504.308
11428,6808.6284
11429,8306.402
11430,6859.311
11431,9706.316
11432,5104.304
11433,6461.0107
11434,6554.9746
11435,6723.666
11436,8481.069
11437,6032.5464
11438,5399.3135
11439,7419.982
11440,5261.7217
11441,6061.6616
11442,6769.9854
11443,7261.9536
11444,10515.321
11445,10542.794
11446,8321.963
11447,7722.871
11448,7430.571
11449,12114.574
11450,8649.836
11451,6309.125
11452,5830.142
11453,10662.473
11454,5671.9546
11455,8012.113
11456,4618.8555
11457,5942.851
11458,8956.741
11459,7409.511
11460,6572.902
11461,10016.535
11462,10675.229
11463,12244.354
11464,6345.162
11465,11383.527
11466,4548.82
11467,6509.902
11468,7376.644
11469,5779.9424
11470,9606.926
11471,5918.2466
11472,6307.103
11473,9605.383
11474,12867.472
11475,10148.676
11476,6682.781
11477,6196.155
11478,8888.473
11479,8617.839
11480,7092.938
11481,6085.8765
11482,8839.478
11483,10441.965
11484,6112.29
11485,7063.598
11486,9107.514
11487,8825.756
11488,14723.223
11489,7723.6606
11490,14424.672
11491,8517.579
11492,6221.725
11493,4732.019
11494,7436.5923
11495,7522.0796
11496,6321.7446
11497,8784.945
11498,6151.2837
11499,5338.2144
11500,8142.7197
11501,4856.3286
11502,9546.436
11503,7986.154
11504,9316.775
11505,9496.09
11506,6472.9062
11507,10318.923
11508,8166.8647
11509,6362.2485
11510,6614.3413
11511,6556.7075
11512,12630.423
11513,7586.3823
11514,5947.654
11515,8628.361
11516,9688.027
11517,7817.6367
11518,7414.721
11519,9342.966
11520,6637.433
11521,6681.2017
11522,6897.6167
11523,10356.792
11524,6798.572
11525,7499.0654
11526,7326.762
11527,6324.9746
11528,5148.3354
11529,6469.9614
11530,9714.14
11531,8917.787
11532,11902.789
11533,12072.184
11534,8846.76
11535,5584.6255
11536,5960.435
11537,11955.577
11538,11078.629
11539,9071.058
11540,9116.961
11541,9505.914
11542,6784.8213
11543,4981.113
11544,12814.352
11545,6889.5503
11546,7684.526
11547,7440.6333
11548,4010.7776
11549,11831.152
11550,7017.3965
11551,6272.315
11552,5771.599
11553,7208.1587
11554,7478.7935
11555,9059.694
11556,8364.27
11557,5638.104
11558,6382.8667
11559,5390.1924
11560,4464.9287
11561,7855.28
11562,19596.816
11563,6468.379
11564,6575.658
11565,7527.12
11566,5932.163
11567,6217.2715
11568,6139.5654
11569,5458.555
11570,9068.192
11571,7986.7827
11572,5146.1523
11573,10247.88
11574,6645.578
11575,5996.0317
11576,9278.393
11577,9346.463
11578,11307.773
11579,6521.1772
11580,8178.7427
11581,6052.768
11582,6680.0703
11583,16851.951
11584,11139.441
11585,7098.1724
11586,5994.438
11587,6244.4907
11588,6893.78
11589,5503.3535
11590,10501.486
11591,6255.4424
11592,7064.981
11593,8068.142
11594,6192.644
11595,7411.6157
11596,8218.08
11597,9286.715
11598,8407.791
11599,5203.85
11600,6937.906
11601,8309.872
11602,11080.669
11603,9585.469
11604,8063.5884
11605,5634.3804
11606,9110.777
11607,6801.771
11608,11.974033
11609,8414.785
11610,8093.8296
11611,7243.6426
11612,7186.8506
11613,7181.8667
11614,8916.195
11615,6452.654
11616,8016.3496
11617,8563.412
11618,7197.201
11619,10147.174
11620,7241.2993
11621,5660.7666
11622,12851.557
11623,6690.398
11624,4969.69
11625,9155.783
11626,10985.344
11627,12287.156
11628,6142.6743
11629,6680.9707
11630,7628.8706
11631,8554.396
11632,6969.649
11633,9170.662
11634,4726.0786
11635,7030.8403
11636,7191.1772
11637,6853.3315
11638,5821.334
11639,8384.925
11640,9564.793
11641,6107.7876
11642,9644.302
11643,8385.43
11644,9830.76
11645,5788.7314
11646,7818.598
11647,7179.627
11648,8389.862
11649,9449.881
11650,5350.43
11651,9016.808
11652,9392.578
11653,8381.098
11654,6231.179
11655,4923.2017
11656,9179.994
11657,7928.2603
11658,9404.14
11659,8205.288
11660,6508.671
11661,9590.23
11662,7544.212
11663,7769.456
11664,9453.334
11665,6417.176
11666,8833.086
11667,12026.104
11668,9656.869
11669,5604.436
11670,7113.3604
11671,5704.2085
11672,4446.8774
11673,9142.641
11674,6963.688
11675,9504.055
11676,5877.4766
11677,8197.97
11678,7664.405
11679,12015.299
11680,5851.43
11681,7045.5425
11682,6606.305
11683,9237.347
11684,6682.307
11685,8189.628
11686,8661.242
11687,10922.818
11688,8331.152
11689,7771.7285
11690,6673.7007
11691,5752.9517
11692,6560.397
11693,11620.411
11694,10324.959
11695,6674.861
11696,16259.945
11697,6989.226
11698,6500.6973
11699,7041.7744
11700,9488.521
11701,11192.696
11702,8302.433
11703,8575.689
11704,9036.115
11705,8748.864
11706,7257.342
11707,6764.272
11708,6420.7603
11709,6328.156
11710,5228.327
11711,6140.6836
11712,9841.697
11713,18371.537
11714,7378.4575
11715,6150.4116
11716,8020.056
11717,5232.887
11718,7019.9062
11719,5021.1055
11720,9904.584
11721,7336.612
11722,7037.561
11723,14345.891
11724,12096.109
11725,7412.7466
11726,7902.3394
11727,4877.6016
11728,6906.4385
11729,6505.944
11730,10148.248
11731,5784.081
11732,5345.2485
11733,6988.785
11734,6726.768
11735,8851.207
11736,7518.5283
11737,4757.4067
11738,8814.377
11739,8599.618
11740,8568.987
11741,5766.5493
11742,5693.317
11743,8252.217
11744,5419.4136
11745,10967.43
11746,6572.8296
11747,5704.4067
11748,7921.099
11749,7177.0356
11750,6161.0894
11751,7231.3477
11752,8091.7666
11753,11196.617
11754,10351.036
11755,7192.74
11756,5223.024
11757,6974.3325
11758,10003.669
11759,6162.3164
11760,7285.456
11761,7061.8555
11762,13636.594
11763,8898.79
11764,6726.4727
11765,7774.8193
11766,5774.748
11767,9896.73
11768,7103.4316
11769,13827.758
11770,8001.158
11771,6790.025
11772,6014.1704
11773,4826.271
11774,8422.624
11775,20650.627
11776,5215.3267
11777,5897.3433
11778,10584.409
11779,8192.512
11780,7992.4067
11781,9217.268
11782,7266.1694
11783,6634.472
11784,5934.4194
11785,10480.229
11786,7005.06
11787,8046.9614
11788,8599.582
11789,5924.314
11790,8734.712
11791,6758.4155
11792,4934.9673
11793,9795.059
11794,8958.295
11795,5636.2485
11796,8634.917
11797,8196.29
11798,5366.8403
11799,11039.617
11800,7500.837
11801,9432.065
11802,5649.144
11803,6304.0503
11804,7154.0757
11805,11.974033
11806,8721.404
11807,5174.345
11808,7411.0425
11809,5790.903
11810,6699.145
11811,6496.8413
11812,7345.184
11813,8180.222
11814,8968.545
11815,6986.2417
11816,9058.088
11817,7559.6646
11818,9613.854
11819,10642.512
11820,7901.921
11821,4935.7593
11822,6991.8315
11823,8259.431
11824,6083.1177
11825,13297.268
11826,7375.247
11827,9689.221
11828,12363.582
11829,7187.35
11830,5542.6753
11831,12597.406
11832,10981.348
11833,6763.4946
11834,10190.875
11835,10651.961
11836,7595.173
11837,6366.6826
11838,7680.703
11839,6849.0464
11840,6950.3193
11841,8506.119
11842,5711.28
11843,7926.7334
11844,8410.052
11845,7431.97
11846,9141.809
11847,6773.2104
11848,8161.4995
11849,4843.5327
11850,8776.219
11851,7783.8086
11852,6648.0513
11853,7988.1724
11854,8594.927
11855,10441.021
11856,6990.02
11857,6131.2866
11858,7379.6367
11859,7957.106
11860,9020.388
11861,5389.284
11862,5397.936
11863,9893.619
11864,8110.1064
11865,6918.7812
11866,9015.535
11867,7843.024
11868,7897.5264
11869,5787.923
11870,4970.8535
11871,8086.9067
11872,7483.44
11873,7578.549
11874,11237.533
11875,9785.092
11876,5831.605
11877,9753.229
11878,4878.4243
11879,4822.287
11880,7482.117
11881,12964.096
11882,8753.819
11883,7974.993
11884,5930.4365
11885,7882.562
11886,11664.453
11887,7102.6694
11888,9902.997
11889,7072.9688
11890,5730.5913
11891,6504.858
11892,6788.237
11893,6708.3765
11894,5512.625
11895,6492.9224
11896,5525.223
11897,8708.467
11898,8431.523
11899,6460.4624
11900,7086.4243
11901,8070.4097
11902,6277.4893
11903,5987.2007
11904,10236.466
11905,8948.355
11906,7426.2544
11907,5134.0674
11908,14132.119
11909,7259.2915
11910,6361.275
11911,10710.976
11912,10447.49
11913,8304.852
11914,7187.7046
11915,8609.862
11916,10549.818
11917,14885.882
11918,5674.418
11919,5811.22
11920,6084.592
11921,7873.3164
11922,7181.028
11923,9203.639
11924,9734.764
11925,7351.1494
11926,5237.9146
11927,7961.446
11928,8642.48
11929,5898.4263
11930,7974.8276
11931,5243.3706
11932,8695.204
11933,8885.422
11934,8281.979
11935,10020.121
11936,7005.602
11937,5205.857
11938,7468.48
11939,8298.755
11940,9519.368
11941,8337.051
11942,8669.238
11943,7666.854
11944,5321.3613
11945,10385.526
11946,5520.319
11947,12107.699
11948,6954.584
11949,5727.2705
11950,8073.4067
11951,6963.394
11952,7970.051
11953,8294.264
11954,4885.8706
11955,5575.242
11956,8012.091
11957,10056.984
11958,11581.183
11959,6419.602
11960,7479.888
11961,9203.739
11962,7283.4985
11963,6014.08
11964,11241.596
11965,9239.797
11966,13442.143
11967,5797.71
11968,6351.361
11969,11197.035
11970,8826.337
11971,6360.248
11972,11092.764
11973,8225.428
11974,6257.1694
11975,6809.7896
11976,5516.156
11977,5924.7837
11978,7532.561
11979,6087.844
11980,6216.031
11981,11485.3545
11982,7575.074
11983,22389.611
11984,7521.8774
11985,5602.9937
11986,7704.4497
11987,9521.108
11988,6137.6167
11989,7100.14
11990,6170.6875
11991,8889.448
11992,8367.479
11993,5993.6978
11994,6179.916
11995,7384.3286
11996,8626.825
11997,7064.6753
11998,8813.3125
11999,6503.7754
12000,5408.47
12001,6351.3784
12002,10342.729
12003,11966.35
12004,10447.713
12005,7970.0625
12006,5897.8667
12007,6503.2163
12008,5076.654
12009,9079.809
12010,10798.828
12011,10363.045
12012,6716.9697
12013,5426.8843
12014,5637.981
12015,6250.147
12016,11081.162
12017,7582.7114
12018,6290.759
12019,6266.0093
12020,7809.804
12021,4721.793
12022,8256.143
12023,5216.607
12024,7677.685
12025,8555.544
12026,5814.353
12027,8232.198
12028,7228.8003
12029,5647.2905
12030,7153.769
12031,7770.6045
12032,11345.135
12033,7125.657
12034,8744.424
12035,8115.023
12036,10440.896
12037,7173.737
12038,9828.366
12039,5361.379
12040,5302.732
12041,6800.031
12042,6590.113
12043,10029.613
12044,8623.542
12045,6245.2173
12046,8590.016
12047,7824.9146
12048,10038.473
12049,4675.43
12050,13838.676
12051,5263.8315
12052,6829.1357
12053,8981.093
12054,6477.5894
12055,6683.0347
12056,6764.3604
12057,7714.1533
12058,5764.437
12059,6014.455
12060,9022.073
12061,8147.808
12062,7551.809
12063,5469.8047
12064,7946.339
12065,12119.039
12066,7034.444
12067,5103.3403
12068,7845.0664
12069,6845.1606
12070,8163.3325
12071,8288.098
12072,4638.8
12073,8483.006
12074,6598.1255
12075,8056.89
12076,7111.129
12077,5163.1055
12078,7679.5547
12079,6315.4175
12080,8486.033
12081,10223.724
12082,6031.5264
12083,5890.239
12084,7223.9
12085,6931.097
12086,6306.988
12087,9087.677
12088,7368.1353
12089,8365.112
12090,6334.0386
12091,5295.2705
12092,7195.07
12093,8693.245
12094,9261.23
12095,8636.593
12096,8936.244
12097,6498.2046
12098,9027.844
12099,6069.3145
12100,7869.088
12101,9734.442
12102,7984.1724
12103,10428.078
12104,9286.369
12105,8645.991
12106,6639.317
12107,7774.0615
12108,8904.8
12109,7159.6626
12110,5037.5254
12111,6464.0913
12112,8468.115
12113,8106.6157
12114,5625.0225
12115,9148.744
12116,7833.778
12117,6823.046
12118,6387.896
12119,5889.21
12120,7814.575
12121,7898.4536
12122,7336.7495
12123,6244.192
12124,5837.2793
12125,7194.3394
12126,4699.759
12127,6859.54
12128,5956.133
12129,9703.822
12130,8050.284
12131,7710.3296
12132,10150.956
12133,6066.6772
12134,5764.5596
12135,11553.4
12136,7452.88
12137,8887.695
12138,8262.443
12139,5913.6167
12140,6932.802
12141,6302.989
12142,7916.473
12143,12112.8
12144,6279.8804
12145,4360.723
12146,5340.4985
12147,8855.099
12148,10212.73
12149,7372.5103
12150,7979.604
12151,5432.981
12152,6045.4204
12153,4115.747
12154,5518.273
12155,6400.1187
12156,7589.6167
12157,8112.8125
12158,6690.553
12159,8717.643
12160,9661.654
12161,8230.973
12162,5817.7666
12163,10365.899
12164,12105.116
12165,6923.9697
12166,8357.922
12167,5808.58
12168,7188.9136
12169,5087.4414
12170,7911.6777
12171,5998.803
12172,9819.514
12173,7692.1045
12174,9711.953
12175,9164.409
12176,5889.1816
12177,9513.619
12178,20387.018
12179,11651.783
12180,6374.5835
12181,4453.2207
12182,6907.3267
12183,10604.785
12184,6590.3706
12185,12667.971
12186,22116.732
12187,4641.503
12188,5817.78
12189,10173.404
12190,5465.2407
12191,10190.229
12192,7181.9126
12193,7603.219
12194,4930.664
12195,8387.421
12196,7404.163
12197,7810.5435
12198,10132.494
12199,7068.7637
12200,6513.519
12201,7975.982
12202,6353.8374
12203,6011.168
12204,9101.303
12205,6507.677
12206,7217.7007
12207,7620.2124
12208,6671.3623
12209,6077.6045
12210,7832.1733
12211,7819.559
12212,9428.619
12213,6820.649
12214,8018.853
12215,6198.07
12216,4974.023
12217,7008.659
12218,7702.0884
12219,6169.6685
12220,5304.8003
12221,10321.287
12222,7686.8047
12223,9128.625
12224,7459.134
12225,6393.2905
12226,5730.4644
12227,4864.0264
12228,10637.928
12229,6369.0464
12230,8487.42
12231,15909.639
12232,8358.21
12233,7183.627
12234,5946.8755
12235,5136.5024
12236,7571.4194
12237,5110.431
12238,6999.0073
12239,10489.41
12240,6069.296
12241,14511.6455
12242,15120.176
12243,5957.303
12244,8188.3423
12245,5997.725
12246,7049.644
12247,6058.531
12248,12214.48
12249,7751.3354
12250,9293.287
12251,5429.976
12252,7370.606
12253,5735.6206
12254,9991.459
12255,8051.8257
12256,6628.5034
12257,7298.8804
12258,6523.8706
12259,9176.739
12260,10007.094
12261,6650.4956
12262,11202.793
12263,7775.099
12264,10349.907
12265,5522.5063
12266,6420.0396
12267,5913.978
12268,10871.116
12269,7820.7944
12270,8485.133
12271,7830.062
12272,9547.601
12273,5512.4663
12274,8618.647
12275,6915.2935
12276,4717.96
12277,15537.841
12278,18706.889
12279,8382.113
12280,8814.016
12281,9978.132
12282,10982.949
12283,11147.805
12284,6463.7485
12285,7966.632
12286,6498.8447
12287,9353.346
12288,4751.7915
12289,6103.406
12290,6190.322
12291,6385.2983
12292,8123.3936
12293,5697.818
12294,5059.143
12295,7071.0815
12296,4958.7847
12297,5727.5
12298,6423.344
12299,6915.4927
12300,10161.103
12301,10185.119
12302,7968.109
12303,7371.6396
12304,7083.235
12305,11771.045
12306,8305.285
12307,5964.721
12308,5493.4976
12309,10317.921
12310,5315.6
12311,7654.437
12312,4285.683
12313,5586.4976
12314,8616.971
12315,7059.7173
12316,6236.37
12317,9666.795
12318,10317.553
12319,11887.896
12320,6001.7983
12321,11025.852
12322,4213.73
12323,6175.22
12324,7015.314
12325,5445.7583
12326,9251.257
12327,5574.851
12328,5951.8345
12329,9264.148
12330,12527.702
12331,9791.002
12332,6346.8843
12333,5839.38
12334,8574.141
12335,8263.465
12336,6732.112
12337,5749.0015
12338,8485.103
12339,10102.194
12340,5775.7583
12341,6702.5044
12342,8760.639
12343,8485.986
12344,14383.453
12345,7383.891
12346,14080.643
12347,8162.267
12348,5866.648
12349,4389.861
12350,7075.606
12351,7167.889
12352,5985.212
12353,8440.589
12354,5814.296
12355,4984.7173
12356,7785.0435
12357,4508.724
12358,9188.76
12359,7633.769
12360,8977.005
12361,9151.54
12362,6135.5317
12363,9961.248
12364,7812.634
12365,6022.964
12366,6277.809
12367,6213.361
12368,12290.652
12369,7223.1665
12370,5610.779
12371,8285.512
12372,9348.258
12373,7473.0854
12374,7079.6274
12375,9000.751
12376,6282.4897
12377,6343.863
12378,6547.6772
12379,10006.348
12380,6453.55
12381,7191.1284
12382,6976.674
12383,5961.751
12384,4820.308
12385,6155.5835
12386,9356.464
12387,8583.076
12388,11547.163
12389,11732.412
12390,8489.085
12391,5242.403
12392,5604.0806
12393,11597.902
12394,10742.159
12395,8726.508
12396,8772.41
12397,9166.145
12398,6442.7344
12399,4630.826
12400,12456.677
12401,6539.889
12402,7343.4673
12403,7089.475
12404,3709.7952
12405,11491.383
12406,6682.7144
12407,5950.314
12408,5415.2446
12409,6858.8013
12410,7115.2505
12411,8720.435
12412,8013.404
12413,5281.93
12414,6048.706
12415,5036.7554
12416,4128.4517
12417,7497.7935
12418,19239.14
12419,6106.4253
12420,6213.8145
12421,7169.4478
12422,5572.9897
12423,5860.106
12424,5802.6904
12425,5108.7896
12426,8710.518
12427,7638.1245
12428,4816.7534
12429,9893.506
12430,6321.322
12431,5643.494
12432,8933.841
12433,9003.256
12434,10968.004
12435,6206.3843
12436,7837.4927
12437,5729.8564
12438,6324.2925
12439,16512.182
12440,10791.441
12441,6737.228
12442,5668.579
12443,5907.9585
12444,6555.9756
12445,5152.229
12446,10161.716
12447,5931.7017
12448,6714.344
12449,7710.467
12450,5858.483
12451,7072.284
12452,7873.5293
12453,8946.35
12454,8060.1514
12455,4852.724
12456,6594.0425
12457,7952.197
12458,10736.117
12459,9237.791
12460,7721.127
12461,5313.2114
12462,8753.102
12463,6444.017
12464,11.974033
12465,8075.014
12466,7750.174
12467,6894.799
12468,6840.9536
12469,6826.5376
12470,8558.52
12471,6099.0684
12472,7652.8066
12473,8207.064
12474,6860.724
12475,9789.498
12476,6903.7075
12477,5303.3022
12478,12511.786
12479,6347.31
12480,4646.6753
12481,8811.232
12482,10645.574
12483,11942.605
12484,5803.1655
12485,6320.5044
12486,7274.6396
12487,8191.2515
12488,6610.4536
12489,8829.514
12490,4429.229
12491,6680.233
12492,6845.1978
12493,6507.477
12494,5488.602
12495,8027.7695
12496,9225.023
12497,5786.398
12498,9299.752
12499,8030.678
12500,9486.131
12501,5454.7603
12502,7467.4395
12503,6836.1167
12504,8038.3237
12505,9110.11
12506,5008.265
12507,8674.465
12508,9044.952
12509,8037.265
12510,5877.52
12511,4614.593
12512,8829.82
12513,7588.49
12514,9040.406
12515,7872.86
12516,6152.797
12517,9245.369
12518,7204.6313
12519,7430.9556
12520,9095.66
12521,6076.4453
12522,8473.945
12523,11686.334
12524,9312.317
12525,5278.7134
12526,6764.5884
12527,5398.9175
12528,4116.2437
12529,8802.869
12530,6624.7866
12531,9164.286
12532,5543.3154
12533,7854.747
12534,7315.4165
12535,11675.529
12536,5517.5854
12537,6700.3857
12538,6260.3247
12539,8882.973
12540,6343.299
12541,7834.4585
12542,8303.566
12543,10565.953
12544,7974.0347
12545,7407.6523
12546,6313.235
12547,5418.4136
12548,6223.344
12549,11280.641
12550,9985.189
12551,6336.6724
12552,15902.27
12553,6643.428
12554,6162.1924
12555,6697.224
12556,9130.847
12557,10852.928
12558,7950.5396
12559,8218.014
12560,8678.439
12561,8391.189
12562,6917.9194
12563,6406.806
12564,6087.3896
12565,5993.9946
12566,4877.202
12567,5796.68
12568,9497.146
12569,18031.768
12570,7031.259
12571,5831.0425
12572,7675.5054
12573,4917.415
12574,6664.977
12575,4716.7847
12576,9563.628
12577,6995.8047
12578,6689.3604
12579,14006.121
